mu,phi
-3.8027670334227834,0.18591356806667705
-3.8027670334227834,0.18591356806667705
-4.972807224092664,0.18093455162598787
-4.787842598026839,0.1793002096770795
-4.787842598026839,0.1793002096770795
-4.787842598026839,0.1793002096770795
-4.787842598026839,0.1793002096770795
-3.607309414987228,0.1701467957979009
-3.607309414987228,0.1701467957979009
-3.778934516603738,0.15988088507007234
-4.622637706988058,0.15233441898961644
-4.622637706988058,0.15233441898961644
-4.622637706988058,0.15233441898961644
-4.622637706988058,0.15233441898961644
-4.357728506018564,0.13627178543896057
-4.357728506018564,0.13627178543896057
-4.630819888250713,0.13449114633439435
-4.630819888250713,0.13449114633439435
-4.630819888250713,0.13449114633439435
-4.630819888250713,0.13449114633439435
-4.630819888250713,0.13449114633439435
-4.67675632080309,0.11700686066955861
-4.67675632080309,0.11700686066955861
-4.67675632080309,0.11700686066955861
-4.67675632080309,0.11700686066955861
-4.766093812368956,0.09812256360815036
-4.766093812368956,0.09812256360815036
-3.6635231054501065,0.08795227489507439
-4.37979795661773,0.08210458556331533
-4.37979795661773,0.08210458556331533
-3.5619825714623445,0.07452648838275086
-3.5619825714623445,0.07452648838275086
-3.5619825714623445,0.07452648838275086
-2.643401655859173,0.07402175730273704
-3.7988305412624026,0.06651068612706452
-3.7988305412624026,0.06651068612706452
-3.7988305412624026,0.06651068612706452
-2.2931973245808073,0.06354190511185391
-2.2931973245808073,0.06354190511185391
-2.2931973245808073,0.06354190511185391
-2.2931973245808073,0.06354190511185391
-1.6916730160191609,0.055257369551693004
-1.6916730160191609,0.055257369551693004
-1.6916730160191609,0.055257369551693004
-2.4398420526617333,0.053036687414152434
0.04816423815989612,0.05261439635919632
-0.4794902638497721,0.05006904081882954
-0.4794902638497721,0.05006904081882954
1.95262355242558,0.05120112055299125
1.95262355242558,0.05120112055299125
2.659612996859808,0.049430196699682426
3.763842204214261,0.04492928979579756
3.763842204214261,0.04492928979579756
3.763842204214261,0.04492928979579756
3.763842204214261,0.04492928979579756
3.763842204214261,0.04492928979579756
4.616159753222824,0.03828712552061668
5.690907954514813,0.03577001654979127
4.923512620666194,0.03400680282978853
4.923512620666194,0.03400680282978853
4.923512620666194,0.03400680282978853
4.923512620666194,0.03400680282978853
4.582111441868212,0.03204329005045195
4.582111441868212,0.03204329005045195
4.582111441868212,0.03204329005045195
4.582111441868212,0.03204329005045195
4.085564489014326,0.03140146667676602
4.085564489014326,0.03140146667676602
3.0362384052146556,0.02919629482741499
3.0362384052146556,0.02919629482741499
4.278233451065997,0.02797175804298092
4.278233451065997,0.02797175804298092
5.408879079164338,0.024198376443390138
5.408879079164338,0.024198376443390138
6.020110914316422,0.020654158975789056
8.46356576477064,0.019193798670126966
8.46356576477064,0.019193798670126966
8.46356576477064,0.019193798670126966
8.46356576477064,0.019193798670126966
8.46356576477064,0.019193798670126966
9.136400145638655,0.01853339387845496
9.136400145638655,0.01853339387845496
9.136400145638655,0.01853339387845496
9.04856431926602,0.01668281364428793
9.04856431926602,0.01668281364428793
8.992035965152779,0.01563638897844991
8.992035965152779,0.01563638897844991
8.184308649484565,0.012149193230319488
7.742703361073189,0.01136715941185638
8.16579159987591,0.009949290413048118
9.327685348078676,0.009489694089263166
9.327685348078676,0.009489694089263166
9.327685348078676,0.009489694089263166
7.144866499598491,0.009191210572325602
7.144866499598491,0.009191210572325602
7.03371567292789,0.008416399696696266
6.099379366293359,0.008125412815546415
6.099379366293359,0.008125412815546415
8.507292825572364,0.008148512896376792
8.855891191415155,0.008037745303042305
8.019575063087865,0.0076825335516301895
8.019575063087865,0.0076825335516301895
9.097325092530756,0.007383120852362344
9.097325092530756,0.007383120852362344
9.097325092530756,0.007383120852362344
9.097325092530756,0.007383120852362344
9.097325092530756,0.007383120852362344
8.203042948290092,0.007003785857805195
8.016521079272875,0.005787035109269308
9.5942210059882,0.005277999627585736
8.77032660861252,0.00515190664205595
9.812753912083467,0.004527370980337187
7.013536818193013,0.0039625924187032535
7.013536818193013,0.0039625924187032535
7.013536818193013,0.0039625924187032535
5.908400849696785,0.003637999311316292
5.908400849696785,0.003637999311316292
5.908400849696785,0.003637999311316292
5.908400849696785,0.003637999311316292
7.750430189019035,0.0033362053970267553
7.750430189019035,0.0033362053970267553
5.562495539310626,0.002918605767135542
6.913365413237024,0.002935484950291737
7.327339875645613,0.0023681372405063975
7.327339875645613,0.0023681372405063975
8.787080078009739,0.0019237684403136295
8.787080078009739,0.0019237684403136295
8.787080078009739,0.0019237684403136295
8.787080078009739,0.0019237684403136295
9.79341964196361,0.0018273089444284945
9.79341964196361,0.0018273089444284945
9.79341964196361,0.0018273089444284945
8.420519328783444,0.0015777410136588786
8.439105081881596,0.0014292407973601632
7.097921944929496,0.0014085153225526267
8.324650260224214,0.001401090125141871
9.008493452208388,0.0013311913543342048
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
11.35360250998014,0.0013037676796190327
10.453763986910474,0.0011068103742006875
10.34912208773899,0.0010975851157449948
10.536517116491646,0.0010776970730262505
10.536517116491646,0.0010776970730262505
10.515748830099387,0.0009097739593666913
10.515748830099387,0.0009097739593666913
10.515748830099387,0.0009097739593666913
10.515748830099387,0.0009097739593666913
10.85758415617493,0.0007746159981668366
10.348619232121564,0.0007676384347743685
10.550465828893847,0.0007435389747865342
8.395533111227497,0.0007213519193074163
8.395533111227497,0.0007213519193074163
8.395533111227497,0.0007213519193074163
8.395533111227497,0.0007213519193074163
8.524059849476748,0.0007068438894993251
7.659041691022587,0.0005581395768454937
7.659041691022587,0.0005581395768454937
7.027851356455745,0.0005473191149176495
7.027851356455745,0.0005473191149176495
7.381276272234639,0.0004610846387990323
8.895782630418694,0.0004474971879602491
8.985529654015586,0.00042970851882382684
8.985529654015586,0.00042970851882382684
8.899742807066504,0.000366524918806252
10.19070037992287,0.0003610486734990317
8.143969433911707,0.0003076713156288226
8.143969433911707,0.0003076713156288226
7.163170712505841,0.00028632514718823554
6.431185645688988,0.00027978869032710895
6.431185645688988,0.00027978869032710895
5.109688967710282,0.0002437518457697282
5.109688967710282,0.0002437518457697282
5.109688967710282,0.0002437518457697282
5.109688967710282,0.0002437518457697282
5.109688967710282,0.0002437518457697282
5.109688967710282,0.0002437518457697282
5.109688967710282,0.0002437518457697282
4.456860572344205,0.00020455374940455892
4.456860572344205,0.00020455374940455892
4.456860572344205,0.00020455374940455892
3.384707866829054,0.0001980958089787956
4.095831078253268,0.00017968433477329955
3.888474127082898,0.00015922079884021548
3.7733353666113936,0.00015074173701049742
5.04910787726771,0.0001426465358631737
5.43564031341212,0.00014343155188015024
5.43564031341212,0.00014343155188015024
5.43564031341212,0.00014343155188015024
5.43564031341212,0.00014343155188015024
4.93567795952052,0.00012418494564138833
4.887631387306707,0.00011998288842734305
6.475286252928733,0.00011200477473078405
4.491114765174934,0.00010967275416878514
4.918705380736407,8.894201485576568e-05
4.918705380736407,8.894201485576568e-05
5.509820190585197,9.00423259231292e-05
5.258880120764943,8.14814223619503e-05
6.5414592467440364,8.106880284826434e-05
5.0562650128024345,6.973867615015717e-05
5.618408256648202,6.476238451648705e-05
6.27228558460167,6.001734503748876e-05
6.27228558460167,6.001734503748876e-05
8.541942428052739,5.4973586199873524e-05
8.541942428052739,5.4973586199873524e-05
9.855264305335826,5.608434141075906e-05
9.855264305335826,5.608434141075906e-05
9.855264305335826,5.608434141075906e-05
9.855264305335826,5.608434141075906e-05
11.39322403642104,5.560129536954778e-05
10.924952783072749,5.2075391139995046e-05
11.168958048620262,4.767880597303685e-05
11.168958048620262,4.767880597303685e-05
10.633120351780196,3.956873540382237e-05
10.633120351780196,3.956873540382237e-05
12.289675935439844,3.986136370307441e-05
10.604981693649682,3.615418984162085e-05
9.780199873919079,3.126092564269884e-05
10.07155458955739,3.022766420453143e-05
9.37177189137269,2.6871520502086738e-05
10.416929769691555,2.7330727802682593e-05
10.416929769691555,2.7330727802682593e-05
10.57375055600453,2.937916313172524e-05
10.57375055600453,2.937916313172524e-05
10.67324731743289,3.311290766250205e-05
10.281865419986204,3.804700497135456e-05
11.056013298096959,3.915331255277038e-05
11.056013298096959,3.915331255277038e-05
12.648380413135259,3.763297688798491e-05
12.648380413135259,3.763297688798491e-05
12.611980609565371,3.193199469946842e-05
11.801420191982494,3.125815817748841e-05
10.238884061336353,3.0591826907897494e-05
10.238884061336353,3.0591826907897494e-05
10.238884061336353,3.0591826907897494e-05
8.490438093473879,3.030987266159631e-05
8.0446955295432,2.7669778476616556e-05
8.26923233234783,2.5594435046723878e-05
7.9233551607706,2.5652733581712727e-05
8.418332241559858,3.002890155508455e-05
8.418332241559858,3.002890155508455e-05
8.872060204761965,2.8875725997423353e-05
8.4787208037581,2.6891582820223175e-05
8.962949841004463,2.968256398613596e-05
8.721104903182525,2.5869159720465524e-05
9.7625439520736,2.446515602325097e-05
8.816282492645758,2.3705272000148334e-05
8.494122775220042,2.5970038276981987e-05
8.676239042869035,2.386504946448225e-05
9.303623882024358,2.4612885247449554e-05
10.910829868134513,2.3504501615328058e-05
10.910829868134513,2.3504501615328058e-05
10.637079034331514,2.2956254143218082e-05
12.025565215256762,2.246330556512554e-05
12.025565215256762,2.246330556512554e-05
12.025565215256762,2.246330556512554e-05
11.348292695939655,2.877069936808372e-05
11.227135377870814,2.6855274147592932e-05
11.227135377870814,2.6855274147592932e-05
13.358020384917111,3.0036072841230862e-05
14.058818564878711,2.7630590754602746e-05
15.572229205898859,2.8817711190857686e-05
15.921826270229412,2.5057168381821494e-05
15.623622746243031,2.639869715369296e-05
15.623622746243031,2.639869715369296e-05
16.47295345837648,2.4266209030052793e-05
16.47295345837648,2.4266209030052793e-05
17.20976193685168,2.295476740631271e-05
17.08626529952414,2.252846457291775e-05
18.41121267097999,2.2638211668070193e-05
17.60786464101575,2.51566760429576e-05
16.93146668297627,2.9292978661967123e-05
17.443386101497946,2.9705845267110484e-05
17.58322721662114,2.820835024810954e-05
17.064066311022398,2.989863213586092e-05
19.65783627701129,2.48094589076939e-05
18.355096239321938,2.7301899006102284e-05
18.721914084386732,2.4897849288973935e-05
19.483202664232863,2.539282346384586e-05
20.824160121867962,2.4048961078508922e-05
21.834864394582514,2.1987893963305195e-05
22.93459002059689,2.135167727139002e-05
22.93459002059689,2.135167727139002e-05
22.716829239017343,2.159933515962752e-05
22.689136096686095,2.2594366873507723e-05
23.761351379791027,2.2842183823144138e-05
23.761351379791027,2.2842183823144138e-05
23.843324998559254,2.4232984430240038e-05
23.145999748475834,2.2706358039094157e-05
22.527686000188105,2.5065047573639054e-05
20.427379356687503,2.6089604486221468e-05
20.427379356687503,2.6089604486221468e-05
20.427379356687503,2.6089604486221468e-05
20.427379356687503,2.6089604486221468e-05
20.427379356687503,2.6089604486221468e-05
20.36073548457789,2.7555106392143172e-05
20.36073548457789,2.7555106392143172e-05
20.36073548457789,2.7555106392143172e-05
21.15012996026506,2.875370613870533e-05
21.999688772061944,2.4989938177848526e-05
21.999688772061944,2.4989938177848526e-05
21.999688772061944,2.4989938177848526e-05
22.367111133221805,2.548166284580076e-05
22.717436648002142,2.637564183656059e-05
22.717436648002142,2.637564183656059e-05
21.821825783504913,2.861787571975579e-05
22.735258085417243,3.1690916252182914e-05
23.244338979389983,3.477751427612289e-05
23.685006786678677,3.090202550479687e-05
23.392229862894496,3.015666038638395e-05
24.629310281827784,3.449165062829273e-05
24.629310281827784,3.449165062829273e-05
25.64069336648799,3.376598454677528e-05
25.90773634551789,3.5305576009136095e-05
27.034866753441325,3.839237923693263e-05
26.999134531915164,3.734005059069498e-05
28.08934398510742,4.09326375527572e-05
27.246593325303493,3.714602564791297e-05
28.65259006605421,3.811907886325347e-05
28.65259006605421,3.811907886325347e-05
28.698667326469238,3.508432175921899e-05
28.918762458411763,3.356612160057838e-05
28.918762458411763,3.356612160057838e-05
28.19978087001545,3.738653986626585e-05
30.474238131047517,4.509877656946987e-05
30.474238131047517,4.509877656946987e-05
29.651825896544644,3.6558259175270605e-05
29.472210024611236,3.2459024899242236e-05
29.472210024611236,3.2459024899242236e-05
30.479463190088875,2.9833035679605738e-05
31.386784425379513,3.401414371068352e-05
33.2290780156657,3.710026423844292e-05
33.2290780156657,3.710026423844292e-05
33.2290780156657,3.710026423844292e-05
34.0099295511425,3.504883838266347e-05
33.87951859887854,3.628719652386781e-05
33.87951859887854,3.628719652386781e-05
33.87951859887854,3.628719652386781e-05
33.87951859887854,3.628719652386781e-05
33.87951859887854,3.628719652386781e-05
34.96776410506966,3.255476334330249e-05
34.727464250119326,3.4924237183422635e-05
34.03027103505742,3.840741066754368e-05
34.01123621435318,3.790716623763573e-05
34.72948120925322,3.9517936344855344e-05
34.72948120925322,3.9517936344855344e-05
35.13221646949364,4.3419863480072124e-05
35.700483842497704,4.355918829914644e-05
35.352196124518585,5.025763543484948e-05
35.352196124518585,5.025763543484948e-05
35.64805010923421,4.611055102969023e-05
35.64805010923421,4.611055102969023e-05
35.713406978321125,4.577726509770713e-05
35.713406978321125,4.577726509770713e-05
37.40972484571721,5.030163256824837e-05
37.7849159512007,5.432415169298805e-05
37.7849159512007,5.432415169298805e-05
38.56522979062214,5.920368020989054e-05
37.97820052272554,4.9525067350408424e-05
37.97820052272554,4.9525067350408424e-05
39.32202002404788,4.969442605068194e-05
40.1086505640408,5.442512495188598e-05
39.227645637207054,5.0030057085384854e-05
39.22436836247673,4.453816971846338e-05
39.27780585276891,4.814753272760198e-05
40.95730179651211,5.2494332267190916e-05
40.95730179651211,5.2494332267190916e-05
42.36533703913398,4.980931244454214e-05
41.01841739677725,5.009700198509948e-05
41.01841739677725,5.009700198509948e-05
41.01841739677725,5.009700198509948e-05
41.42533051830625,4.8897785800305884e-05
40.72874480102293,4.4738383524110756e-05
39.76145698050054,5.0742423674434216e-05
39.02467561347308,4.786517869677211e-05
38.14605382499102,4.156350071619368e-05
38.14605382499102,4.156350071619368e-05
37.01740532233777,4.1072769506094616e-05
39.445395138333055,3.806292074741696e-05
39.586158672143746,3.8195128600819856e-05
39.68392103994248,3.62462405000452e-05
39.68392103994248,3.62462405000452e-05
40.901926781035456,3.948867236066431e-05
41.48542556019808,4.560656920253719e-05
42.0305648348448,5.0971533900260716e-05
43.27708914511752,4.884162950052855e-05
42.94297976336374,4.924700070429273e-05
42.94297976336374,4.924700070429273e-05
42.94297976336374,4.924700070429273e-05
44.26808041685399,4.956164405756174e-05
43.75690715067774,4.422070468258601e-05
44.58417465257525,3.6455983058813134e-05
44.61998000820475,3.5894088461756474e-05
44.524633197292374,3.369192944684647e-05
44.524633197292374,3.369192944684647e-05
44.524633197292374,3.369192944684647e-05
45.678575420760396,4.0447601266205174e-05
47.27732574319425,3.8734572584970505e-05
47.27732574319425,3.8734572584970505e-05
47.4999428792167,3.871380608646443e-05
46.38768439386326,4.324328980858196e-05
46.38768439386326,4.324328980858196e-05
46.26561112617789,4.3406203401669034e-05
47.530218897880665,4.172414175186661e-05
48.029658687510164,4.502551115321108e-05
48.029658687510164,4.502551115321108e-05
49.36303707205132,4.485262846340973e-05
49.36303707205132,4.485262846340973e-05
49.36303707205132,4.485262846340973e-05
49.36303707205132,4.485262846340973e-05
50.51860388164494,4.653413714835002e-05
49.52693014185803,4.286319210348961e-05
51.12989331443968,4.097324706929742e-05
52.36439905501662,3.751300320335117e-05
52.36439905501662,3.751300320335117e-05
51.999108614298194,4.407644285576157e-05
51.999108614298194,4.407644285576157e-05
51.57189768069931,4.656629824051341e-05
51.57189768069931,4.656629824051341e-05
51.57189768069931,4.656629824051341e-05
50.95801448056743,4.139699416547487e-05
49.220944931168944,3.683048909560583e-05
49.17229028351365,3.782102840145457e-05
50.564866524469984,3.690720752320553e-05
50.564866524469984,3.690720752320553e-05
52.06306250531072,4.216367404731903e-05
51.78423229547712,4.5222316041297884e-05
51.78423229547712,4.5222316041297884e-05
51.78423229547712,4.5222316041297884e-05
53.33687792847903,4.7204202180883706e-05
54.05097503000975,4.147682055313651e-05
54.05097503000975,4.147682055313651e-05
53.22590872275614,4.3543324861955614e-05
53.22590872275614,4.3543324861955614e-05
52.91214417913028,4.4131086580717125e-05
54.85332958997401,4.5749124179676137e-05
55.22365443250937,4.483675413195431e-05
55.831650884876,4.55130268090493e-05
55.831650884876,4.55130268090493e-05
57.389389006209136,4.3501956822622194e-05
57.389389006209136,4.3501956822622194e-05
57.140672167276016,4.655687508181759e-05
56.67966280590433,4.8606060645418756e-05
56.01385350018534,4.894653393380226e-05
56.01385350018534,4.894653393380226e-05
56.01385350018534,4.894653393380226e-05
55.96864292537197,5.182579593763566e-05
56.064032141314925,4.981418728342903e-05
55.65352566767167,4.2875497877085166e-05
56.50777004723197,4.488944818887655e-05
56.67865190991707,4.598161892306184e-05
56.67865190991707,4.598161892306184e-05
56.67865190991707,4.598161892306184e-05
55.33726571886155,4.506235577343978e-05
55.33726571886155,4.506235577343978e-05
55.33726571886155,4.506235577343978e-05
56.09288386055175,4.482458746873321e-05
56.40812688941213,4.7556520579651865e-05
56.40812688941213,4.7556520579651865e-05
56.68050077798828,5.1697419013506234e-05
57.52487991200569,4.781494983970373e-05
57.25585936948406,4.467372178649526e-05
58.58956647208012,5.63454350936988e-05
59.50919088560828,5.613979643279656e-05
59.28034977416931,4.7236116037083716e-05
59.28034977416931,4.7236116037083716e-05
60.55761211389002,4.720969123190161e-05
62.24156157763533,4.5054955901843946e-05
63.37261496007224,4.376498938353581e-05
64.1055188098325,5.691776721656013e-05
65.26368641433832,6.4138240531941e-05
65.26368641433832,6.4138240531941e-05
66.13322360190281,6.152677213047386e-05
65.7915461341337,5.374016177968359e-05
66.63518364731847,6.303933324245779e-05
66.85981291324266,6.53180064552158e-05
66.85981291324266,6.53180064552158e-05
67.86928807931477,6.491485412903456e-05
68.95004121000892,5.205626752345474e-05
67.73730646892098,5.8922017654768045e-05
67.54673959246603,5.479836555239901e-05
68.72959547912805,5.20899639930082e-05
66.82977649196503,5.9530296416166156e-05
66.82977649196503,5.9530296416166156e-05
65.98330337543761,5.09105851023576e-05
66.59786641934146,5.5060304753096766e-05
66.59786641934146,5.5060304753096766e-05
66.83367095043376,5.728927683202739e-05
67.36836278580104,5.77949906181358e-05
67.75290696456985,5.69665458035131e-05
67.75290696456985,5.69665458035131e-05
67.75290696456985,5.69665458035131e-05
67.75290696456985,5.69665458035131e-05
68.31463508361591,6.447443017428695e-05
68.530939136497,6.361643855935213e-05
69.30476129999334,6.243990014468808e-05
69.30476129999334,6.243990014468808e-05
70.24914904164507,5.631366402953342e-05
70.24914904164507,5.631366402953342e-05
70.24914904164507,5.631366402953342e-05
71.10424297331242,5.901354091653837e-05
70.96673249870746,5.782850657043134e-05
70.48593350475568,5.511328639163528e-05
68.57219984613134,5.278924213603632e-05
68.53217301545045,5.11449031718977e-05
67.99081925838912,5.395141692733022e-05
67.99081925838912,5.395141692733022e-05
67.99081925838912,5.395141692733022e-05
67.37924972488099,5.766405744454618e-05
67.37924972488099,5.766405744454618e-05
67.74879188182592,5.5699879114081183e-05
65.9735140313687,5.552898997043301e-05
68.27889932473363,5.5156444317135356e-05
71.06497341676415,6.017478444787924e-05
71.61352375824562,5.767991160085374e-05
71.61352375824562,5.767991160085374e-05
72.85021636835657,5.7813823705521824e-05
72.85021636835657,5.7813823705521824e-05
73.10243226220598,6.839305879752914e-05
72.12914642596336,7.432473384766893e-05
72.70634940252599,7.674246366991921e-05
72.5842720700859,8.659110521429574e-05
72.5842720700859,8.659110521429574e-05
74.22784163241352,8.239691844979308e-05
74.22784163241352,8.239691844979308e-05
74.26525214611253,6.628679119962496e-05
74.73350411714402,7.09507193327307e-05
74.91219060881114,7.07647430727038e-05
74.91219060881114,7.07647430727038e-05
75.42238691799558,6.71579415916125e-05
76.16576218654647,6.687645444300519e-05
77.85958548201725,6.241859817640476e-05
78.31079591722056,6.643272077361008e-05
78.05705511551889,6.681725054379465e-05
79.14229657944513,7.04532540308332e-05
80.24385187920569,6.35615084321024e-05
82.27191523162234,6.20719759214115e-05
82.01357588972837,5.993821507493106e-05
84.06036452632311,5.788737800930702e-05
82.86135973740433,6.187452019396592e-05
82.62263901981275,7.348583863949438e-05
83.5847855006156,7.749821928900327e-05
83.46781458857114,7.084627807126272e-05
83.46781458857114,7.084627807126272e-05
84.63781452358249,7.12637345035056e-05
83.6851753704408,7.321343999666243e-05
83.5216925142651,7.395426383491731e-05
83.5216925142651,7.395426383491731e-05
83.5216925142651,7.395426383491731e-05
83.47638368097554,7.154111025387176e-05
83.47638368097554,7.154111025387176e-05
83.47638368097554,7.154111025387176e-05
83.16869847272827,7.824018706043772e-05
83.36976889847112,8.07273342339132e-05
83.9740806719071,8.334565416753696e-05
85.42576974469813,8.655963567851854e-05
86.67222040993754,8.589725741344778e-05
88.04629390186784,8.381571036080273e-05
88.47100478521988,8.356394339446273e-05
87.8472575883356,9.452281718017962e-05
87.8472575883356,9.452281718017962e-05
87.8472575883356,9.452281718017962e-05
87.77116455991023,9.447483965394329e-05
87.78734875782946,8.870719078038367e-05
87.78734875782946,8.870719078038367e-05
89.22128855973523,9.015937944049059e-05
89.22128855973523,9.015937944049059e-05
90.41479507115152,0.00010018520800720616
90.43888330237384,0.00010139434128946777
91.61412248398231,0.00010907890731197225
91.61412248398231,0.00010907890731197225
91.71472782064303,0.00010769683177530657
91.71472782064303,0.00010769683177530657
91.71472782064303,0.00010769683177530657
91.71472782064303,0.00010769683177530657
91.71472782064303,0.00010769683177530657
91.76479818423002,0.0001072988699676041
91.76479818423002,0.0001072988699676041
91.76479818423002,0.0001072988699676041
91.14953175069593,9.971604348316826e-05
91.46481189182671,9.638892086545331e-05
90.78166999952948,9.374617834828588e-05
90.78166999952948,9.374617834828588e-05
90.78166999952948,9.374617834828588e-05
90.78166999952948,9.374617834828588e-05
91.78037012048767,0.00010272430541317194
91.1504036125878,9.385926519317736e-05
91.1504036125878,9.385926519317736e-05
92.05598537861846,9.25904338853145e-05
92.05598537861846,9.25904338853145e-05
93.25093388366697,8.1975672573512e-05
93.18571030925402,7.770850185162189e-05
92.83189974375081,8.407330803705262e-05
92.83189974375081,8.407330803705262e-05
92.98474503770004,7.152348861647023e-05
95.03136213889573,7.731308014660911e-05
95.03136213889573,7.731308014660911e-05
95.03136213889573,7.731308014660911e-05
95.50863284060321,8.234457686255216e-05
95.50863284060321,8.234457686255216e-05
96.98077334885156,7.883789135928818e-05
96.98077334885156,7.883789135928818e-05
96.98077334885156,7.883789135928818e-05
96.98077334885156,7.883789135928818e-05
96.39969718495651,8.52365843736262e-05
95.78493873586642,9.165251998198542e-05
95.9095185166273,9.153039040252112e-05
97.26331173632921,8.638066807077003e-05
98.73135499265892,9.02599811609956e-05
98.73135499265892,9.02599811609956e-05
100.80909424758435,9.597594853990289e-05
100.99191328208704,0.00011078447433765161
100.99191328208704,0.00011078447433765161
100.5979815096006,0.00012198048743011528
100.5979815096006,0.00012198048743011528
100.59067766088059,0.00011254375590409795
100.59067766088059,0.00011254375590409795
100.93466813901976,9.475389665498348e-05
100.93466813901976,9.475389665498348e-05
100.93466813901976,9.475389665498348e-05
100.89460662993334,9.488815284081168e-05
100.89460662993334,9.488815284081168e-05
101.92575008962301,9.315617742545536e-05
101.92575008962301,9.315617742545536e-05
101.75078348036085,9.260624864959331e-05
101.75078348036085,9.260624864959331e-05
102.17794413907076,9.721638973154712e-05
101.93796600222849,9.921354854989945e-05
101.66021234008844,0.00010316371031034044
102.00386338691557,0.00011764047035746659
101.43929218078756,0.00011259203096000251
102.23135433190379,9.430734952525087e-05
102.23135433190379,9.430734952525087e-05
102.23135433190379,9.430734952525087e-05
100.99815310627184,9.633622346024619e-05
100.03638817053927,0.00010335859076425981
101.07429863941434,0.00010436950862498806
100.4136952477976,0.0001138094584772853
102.00269848904526,0.0001018011934034769
101.20705724664093,0.00010472636210313318
101.48915376764633,0.00010247670588493878
100.6681479781212,9.565771230216756e-05
