0.000000000000000000e+00
-4.111828404545543890e+04
-3.741006023980662576e+04
-3.497758469455160957e+04
-3.181031718544306932e+04
-3.020327196997084684e+04
-3.020327185613214897e+04
-3.020327176243554277e+04
-3.020327168394879845e+04
-3.020327161669480120e+04
-3.020327155742876130e+04
-3.020327150346022972e+04
-3.020327145250959438e+04
-3.020327140259099542e+04
-3.020327135191522393e+04
-3.020327129880727807e+04
-3.020327124163441840e+04
-3.020327117874110263e+04
-3.020327110838780936e+04
-3.020327102869110968e+04
-3.020327093756260729e+04
